Tempo [s],Temperatura [K],Na,Cl,NaCl
7.98333333333331,1.909543289010975,110.0,128.0,653.0
7.999999999999977,1.91155922525325,110.0,128.0,653.0
8.016666666666644,1.9107846969393658,110.0,128.0,653.0
8.033333333333312,1.9103231634966238,110.0,128.0,653.0
8.04999999999998,1.9045504035351566,110.0,128.0,653.0
8.066666666666647,1.9059440264549787,109.0,127.0,654.0
8.083333333333314,1.907546228896076,108.0,126.0,655.0
8.099999999999982,1.9043795453958532,108.0,126.0,655.0
8.11666666666665,1.9049337490624834,108.0,126.0,655.0
8.133333333333317,1.908283228494318,107.0,125.0,656.0
8.149999999999984,1.9111195782575319,106.0,124.0,657.0
8.166666666666652,1.9088662953974767,106.0,124.0,657.0
8.18333333333332,1.9078316159423772,106.0,124.0,657.0
8.199999999999987,1.9062171158944048,106.0,124.0,657.0
8.216666666666654,1.9105202952616984,106.0,124.0,657.0
8.233333333333322,1.9097980910845014,106.0,124.0,657.0
8.24999999999999,1.9086370404095925,106.0,124.0,657.0
8.266666666666657,1.908033364209902,106.0,124.0,657.0
8.283333333333324,1.9102202309835368,105.0,123.0,658.0
8.299999999999992,1.909579090992903,105.0,123.0,658.0
8.31666666666666,1.9106980629258012,105.0,123.0,658.0
8.333333333333327,1.91348438195605,103.0,122.0,660.0
8.349999999999994,1.913247229125528,102.0,121.0,661.0
8.366666666666662,1.9129518707637687,102.0,121.0,661.0
8.38333333333333,1.91383371670336,102.0,121.0,661.0
8.399999999999997,1.9138713234567604,102.0,121.0,661.0
8.416666666666664,1.9188151559535458,100.0,119.0,663.0
8.433333333333332,1.9174436889153939,100.0,119.0,663.0
8.45,1.919661183179029,100.0,119.0,663.0
8.466666666666667,1.9207574393056337,99.0,118.0,664.0
8.483333333333334,1.918688623372421,99.0,118.0,664.0
8.500000000000002,1.9223243214526995,97.0,116.0,666.0
8.51666666666667,1.9237436287109142,96.0,115.0,667.0
8.533333333333337,1.9206644454232908,96.0,115.0,667.0
8.550000000000004,1.9153556786929058,96.0,115.0,667.0
8.566666666666672,1.9138735888006975,96.0,115.0,667.0
8.58333333333334,1.9127321495426832,96.0,115.0,667.0
8.600000000000007,1.9123063810703915,96.0,115.0,667.0
8.616666666666674,1.912310280703362,96.0,115.0,667.0
8.633333333333342,1.9124856545507534,96.0,115.0,667.0
8.65000000000001,1.9106744522638313,96.0,115.0,667.0
8.666666666666677,1.911452904407885,96.0,115.0,667.0
8.683333333333344,1.9129634671649836,95.0,114.0,668.0
8.700000000000012,1.9131425575303964,95.0,114.0,668.0
8.71666666666668,1.912820897470602,95.0,114.0,668.0
8.733333333333347,1.9125917149265024,95.0,114.0,668.0
8.750000000000014,1.915911565250717,95.0,114.0,668.0
8.766666666666682,1.915710449194423,95.0,114.0,668.0
8.78333333333335,1.91567767276541,95.0,114.0,668.0
8.800000000000017,1.9154072552528556,95.0,114.0,668.0
8.816666666666684,1.9164906729173576,95.0,114.0,668.0
8.833333333333352,1.9233838247741715,93.0,112.0,670.0
8.85000000000002,1.9269813539428673,93.0,112.0,670.0
8.866666666666687,1.9257425822360306,93.0,112.0,670.0
8.883333333333354,1.9252662788838057,93.0,112.0,670.0
8.900000000000022,1.922833263154922,93.0,112.0,670.0
8.91666666666669,1.923730647349369,92.0,111.0,671.0
8.933333333333357,1.9217885916087956,92.0,111.0,671.0
8.950000000000024,1.9214441992797204,92.0,111.0,671.0
8.966666666666692,1.9190722481119504,92.0,111.0,671.0
8.98333333333336,1.9191300390877353,92.0,111.0,671.0
9.000000000000027,1.9150382301048727,92.0,111.0,671.0
9.016666666666694,1.9154996554067918,92.0,111.0,671.0
9.033333333333362,1.9141631180724843,92.0,111.0,671.0
9.05000000000003,1.914578419702337,92.0,111.0,671.0
9.066666666666697,1.9207765088580102,90.0,110.0,673.0
9.083333333333364,1.9209363262052572,90.0,110.0,673.0
9.100000000000032,1.9204969338418254,90.0,110.0,673.0
9.1166666666667,1.917298677821411,90.0,110.0,673.0
9.133333333333367,1.9165079270862957,90.0,110.0,673.0
9.150000000000034,1.9190305650131525,90.0,110.0,673.0
9.166666666666702,1.9193174223640048,90.0,110.0,673.0
9.183333333333369,1.9219139663187133,89.0,109.0,674.0
9.200000000000037,1.9211125453545488,89.0,109.0,674.0
9.216666666666704,1.9230631178689899,88.0,108.0,675.0
9.233333333333372,1.9261080192852071,87.0,107.0,676.0
9.250000000000039,1.9239780072561639,87.0,107.0,676.0
9.266666666666707,1.9249509331685815,87.0,107.0,676.0
9.283333333333374,1.9270302963354342,87.0,107.0,676.0
9.300000000000042,1.9269830384957647,87.0,107.0,676.0
9.316666666666709,1.9285798269836036,87.0,107.0,676.0
9.333333333333377,1.9279333140209745,87.0,107.0,676.0
9.350000000000044,1.92856779587549,87.0,107.0,676.0
9.366666666666712,1.9263373345446388,87.0,107.0,676.0
9.383333333333379,1.9256370390113493,87.0,107.0,676.0
9.400000000000047,1.9286071565489846,86.0,106.0,677.0
9.416666666666714,1.923218754490755,86.0,106.0,677.0
9.433333333333382,1.9237609790127244,86.0,106.0,677.0
9.450000000000049,1.9265807617999218,85.0,105.0,678.0
9.466666666666717,1.9269328885398656,85.0,105.0,678.0
9.483333333333384,1.9285122045713465,84.0,104.0,679.0
9.500000000000052,1.9279228300316236,84.0,104.0,679.0
9.516666666666719,1.930011291586536,83.0,103.0,680.0
9.533333333333387,1.9294088138934056,83.0,103.0,680.0
9.550000000000054,1.9296792493953787,83.0,103.0,680.0
9.566666666666721,1.930692345777782,83.0,103.0,680.0
9.583333333333389,1.9326705257843446,82.0,102.0,681.0
9.600000000000056,1.9338085148184363,81.0,101.0,682.0
9.616666666666724,1.9330719348897565,81.0,101.0,682.0
9.633333333333391,1.932787707974231,81.0,101.0,682.0
9.650000000000059,1.9301190870852947,81.0,101.0,682.0
9.666666666666726,1.9306291323469322,81.0,101.0,682.0
9.683333333333394,1.9316884658489653,81.0,101.0,682.0
9.700000000000061,1.9300657808091848,81.0,101.0,682.0
9.716666666666729,1.9300045713311456,81.0,101.0,682.0
9.733333333333396,1.9285410742057094,81.0,101.0,682.0
9.750000000000064,1.927744271989897,81.0,101.0,682.0
9.766666666666731,1.9303311552550593,80.0,100.0,683.0
9.783333333333399,1.9317135466895163,80.0,100.0,683.0
9.800000000000066,1.9278087814320994,80.0,100.0,683.0
9.816666666666734,1.9271212246949159,80.0,100.0,683.0
9.833333333333401,1.9277126868981629,80.0,100.0,683.0
9.850000000000069,1.9273105766709984,80.0,100.0,683.0
9.866666666666736,1.922980460891238,80.0,100.0,683.0
9.883333333333404,1.9256704673435434,79.0,99.0,684.0
9.900000000000071,1.9252590951522528,79.0,99.0,684.0
9.916666666666739,1.9248540277781658,79.0,99.0,684.0
9.933333333333406,1.9224770587346638,79.0,99.0,684.0
9.950000000000074,1.92106316638421,79.0,99.0,684.0
9.966666666666741,1.9198301197954188,79.0,99.0,684.0
9.983333333333409,1.9219878531863979,79.0,99.0,684.0
10.000000000000076,1.9200738281515022,79.0,99.0,684.0
10.016666666666744,1.9223167914276962,79.0,99.0,684.0
10.033333333333411,1.9249423245782793,79.0,99.0,684.0
10.050000000000079,1.9235897858300732,79.0,99.0,684.0
10.066666666666746,1.9248323704361905,79.0,99.0,684.0
10.083333333333414,1.9247507136543847,79.0,99.0,684.0
10.100000000000081,1.9255925372425147,79.0,99.0,684.0
10.116666666666749,1.9262010496105215,79.0,99.0,684.0
10.133333333333416,1.9254888505250474,79.0,99.0,684.0
10.150000000000084,1.9290896096261658,78.0,98.0,685.0
10.166666666666751,1.9320919272473371,78.0,98.0,685.0
10.183333333333419,1.9302641513530872,78.0,98.0,685.0
10.200000000000086,1.931955951242019,78.0,98.0,685.0
10.216666666666754,1.9298009604203419,78.0,98.0,685.0
10.233333333333421,1.9306211919711724,78.0,98.0,685.0
10.250000000000089,1.9333266141057313,77.0,97.0,686.0
10.266666666666756,1.93512810185373,77.0,97.0,686.0
10.283333333333424,1.9383433289400482,76.0,96.0,687.0
10.300000000000091,1.9376126504375546,76.0,96.0,687.0
10.316666666666759,1.9391933545013296,76.0,96.0,687.0
10.333333333333426,1.9389103400356689,75.0,95.0,688.0
10.350000000000094,1.9421825362891474,74.0,94.0,689.0
10.366666666666761,1.9423920351000163,74.0,94.0,689.0
10.383333333333429,1.945070075618625,74.0,94.0,689.0
10.400000000000096,1.9433057427170224,74.0,94.0,689.0
10.416666666666764,1.9443290716222423,74.0,94.0,689.0
10.433333333333431,1.9438605154280182,74.0,94.0,689.0
10.450000000000099,1.944048920643999,74.0,94.0,689.0
10.466666666666766,1.942356757269296,74.0,94.0,689.0
10.483333333333434,1.9413945829285264,74.0,94.0,689.0
10.500000000000101,1.9383587579580603,74.0,94.0,689.0
10.516666666666769,1.943305118559784,74.0,94.0,689.0
10.533333333333436,1.9451683649764393,73.0,93.0,690.0
10.550000000000104,1.9466463179269422,72.0,92.0,691.0
10.566666666666771,1.9463883110612226,72.0,92.0,691.0
10.583333333333439,1.9465498923587505,72.0,92.0,691.0
10.600000000000106,1.9466932167433415,72.0,92.0,691.0
10.616666666666774,1.9468967230387328,71.0,91.0,692.0
10.633333333333441,1.9512878259887276,70.0,90.0,693.0
10.650000000000109,1.948895658803791,70.0,90.0,693.0
10.666666666666776,1.9503108659622903,70.0,90.0,693.0
10.683333333333444,1.9497388758194178,70.0,90.0,693.0
10.700000000000111,1.9504226113089684,70.0,90.0,693.0
10.716666666666779,1.9510912916311616,70.0,90.0,693.0
10.733333333333446,1.9506385047018844,70.0,90.0,693.0
10.750000000000114,1.950696741433683,70.0,90.0,693.0
10.766666666666781,1.950057515431836,70.0,90.0,693.0
10.783333333333449,1.9511640979583076,70.0,90.0,693.0
10.800000000000116,1.9524081272906186,70.0,90.0,693.0
10.816666666666784,1.9526837198725056,70.0,90.0,693.0
10.833333333333451,1.952406916963861,70.0,90.0,693.0
10.850000000000119,1.9498996534573059,70.0,90.0,693.0
10.866666666666786,1.9502509556194194,70.0,90.0,693.0
10.883333333333454,1.9510023912453798,70.0,90.0,693.0
10.900000000000121,1.9491590961559824,70.0,90.0,693.0
10.916666666666789,1.9507230433515326,69.0,89.0,694.0
10.933333333333456,1.94837340230051,69.0,89.0,694.0
10.950000000000124,1.949531195872826,69.0,89.0,694.0
10.966666666666791,1.9492922417792322,69.0,89.0,694.0
10.983333333333459,1.9503768935259482,69.0,89.0,694.0
11.000000000000126,1.9483149360244123,69.0,89.0,694.0
11.016666666666794,1.9468768610108038,69.0,89.0,694.0
11.033333333333461,1.9482159574916502,69.0,89.0,694.0
11.050000000000129,1.9501007717164338,69.0,89.0,694.0
11.066666666666796,1.9495518968025753,69.0,89.0,694.0
11.083333333333464,1.9495448638752306,69.0,89.0,694.0
11.100000000000131,1.9492219414761616,69.0,89.0,694.0
11.116666666666799,1.950283465775295,69.0,89.0,694.0
11.133333333333466,1.9487096292355794,69.0,89.0,694.0
11.150000000000134,1.9495919317091241,69.0,89.0,694.0
11.166666666666801,1.949224727168162,69.0,89.0,694.0
11.183333333333469,1.9463606782898735,69.0,89.0,694.0
11.200000000000136,1.9464172513025382,69.0,89.0,694.0
11.216666666666804,1.947008325310336,69.0,89.0,694.0
11.233333333333471,1.9467574844838702,68.0,88.0,695.0
11.250000000000139,1.9466918769946882,68.0,88.0,695.0
11.266666666666806,1.9513511973587252,67.0,87.0,696.0
11.283333333333474,1.9512296716858202,67.0,87.0,696.0
11.300000000000141,1.9532739379361665,67.0,87.0,696.0
11.316666666666809,1.9536862799642147,67.0,87.0,696.0
11.333333333333476,1.9537536382848686,67.0,87.0,696.0
11.350000000000144,1.9546541669665707,67.0,87.0,696.0
11.366666666666811,1.957137795456537,66.0,86.0,697.0
11.383333333333479,1.958458901887044,66.0,86.0,697.0
11.400000000000146,1.9638369931469182,64.0,84.0,699.0
11.416666666666814,1.9654140575735946,63.0,83.0,700.0
11.433333333333481,1.96664469492512,63.0,83.0,700.0
11.450000000000149,1.9658675793825473,63.0,83.0,700.0
11.466666666666816,1.9674952364578628,63.0,83.0,700.0
11.483333333333483,1.9657873996866841,63.0,83.0,700.0
11.500000000000151,1.9677535463861036,62.0,82.0,701.0
11.516666666666818,1.9668582369175143,62.0,82.0,701.0
11.533333333333486,1.968122107045994,62.0,82.0,701.0
11.550000000000153,1.9686429216481094,62.0,82.0,701.0
11.566666666666821,1.9702383649824493,62.0,82.0,701.0
11.583333333333488,1.9694172587608865,62.0,82.0,701.0
11.600000000000156,1.9671175323840295,62.0,82.0,701.0
11.616666666666823,1.9674032922587623,62.0,82.0,701.0
11.633333333333491,1.9667272542220473,62.0,82.0,701.0
11.650000000000158,1.9653617255542097,62.0,82.0,701.0
11.666666666666826,1.9681817100560557,61.0,81.0,702.0
11.683333333333493,1.9672650724140093,61.0,81.0,702.0
11.700000000000161,1.9686145379908797,61.0,81.0,702.0
11.716666666666828,1.9701885438924065,61.0,81.0,702.0
11.733333333333496,1.9693210224457887,61.0,81.0,702.0
11.750000000000163,1.968734968118922,61.0,81.0,702.0
11.766666666666831,1.9665673729377504,61.0,81.0,702.0
11.783333333333498,1.9683077400355138,61.0,81.0,702.0
11.800000000000166,1.9667497935344005,61.0,81.0,702.0
11.816666666666833,1.9662620843758516,61.0,81.0,702.0
11.833333333333501,1.9661023565557618,61.0,81.0,702.0
11.850000000000168,1.963421499606343,61.0,81.0,702.0
11.866666666666836,1.964711279685518,61.0,81.0,702.0
11.883333333333503,1.962471972262739,61.0,81.0,702.0
11.90000000000017,1.9638372352740456,61.0,81.0,702.0
11.916666666666838,1.965718843396211,61.0,81.0,702.0
11.933333333333506,1.9668034246637203,61.0,81.0,702.0
11.950000000000173,1.9708164212965003,60.0,80.0,703.0
11.96666666666684,1.9710111038665554,60.0,80.0,703.0
11.983333333333508,1.9723317430542002,60.0,80.0,703.0
12.000000000000176,1.9726698504348836,60.0,80.0,703.0
12.016666666666843,1.9750491791199631,59.0,79.0,704.0
12.03333333333351,1.9739375752181456,59.0,79.0,704.0
12.050000000000178,1.9727293380069184,59.0,79.0,704.0
12.066666666666846,1.972678342922097,59.0,79.0,704.0
12.083333333333513,1.9715591079025538,59.0,79.0,704.0
12.10000000000018,1.9749173216520515,58.0,78.0,705.0
12.116666666666848,1.9791041888588212,57.0,77.0,706.0
12.133333333333516,1.9766599077164726,57.0,77.0,706.0
12.150000000000183,1.973680748438564,57.0,77.0,706.0
12.16666666666685,1.9733757300535009,57.0,77.0,706.0
12.183333333333518,1.9700922699037782,57.0,77.0,706.0
12.200000000000186,1.973999500974901,57.0,77.0,706.0
12.216666666666853,1.9756332480363756,56.0,76.0,707.0
12.23333333333352,1.9738808278709714,56.0,76.0,707.0
12.250000000000188,1.976216582055633,56.0,76.0,707.0
12.266666666666856,1.9755242521434577,56.0,76.0,707.0
12.283333333333523,1.9766824228678053,56.0,76.0,707.0
12.30000000000019,1.9793660470101313,55.0,75.0,708.0
12.316666666666858,1.9784251112043356,55.0,75.0,708.0
12.333333333333526,1.9793455742071253,55.0,75.0,708.0
12.350000000000193,1.9817030369016104,54.0,74.0,709.0
12.36666666666686,1.9826150136217953,53.0,73.0,710.0
12.383333333333528,1.983362033596822,53.0,73.0,710.0
12.400000000000196,1.9834566595766168,53.0,73.0,710.0
12.416666666666863,1.9820724792499083,53.0,73.0,710.0
12.43333333333353,1.9822618604777649,53.0,73.0,710.0
12.450000000000198,1.9814804862205673,53.0,73.0,710.0
12.466666666666866,1.981803140862053,53.0,73.0,710.0
12.483333333333533,1.9819720124459443,53.0,73.0,710.0
12.5000000000002,1.979494313341154,53.0,73.0,710.0
12.516666666666868,1.9821278525107178,52.0,72.0,711.0
12.533333333333536,1.9825367810579257,52.0,72.0,711.0
12.550000000000203,1.9821413995209367,52.0,72.0,711.0
12.56666666666687,1.9824338053598303,52.0,72.0,711.0
12.583333333333538,1.982408427366904,52.0,72.0,711.0
12.600000000000206,1.9834168486260775,52.0,72.0,711.0
12.616666666666873,1.9822984548549532,52.0,72.0,711.0
12.63333333333354,1.9817320582546716,52.0,72.0,711.0
12.650000000000208,1.9843934237473249,52.0,72.0,711.0
12.666666666666876,1.984140283520266,52.0,72.0,711.0
12.683333333333543,1.9855751201234686,52.0,72.0,711.0
12.70000000000021,1.9879928735187335,51.0,71.0,712.0
12.716666666666878,1.9871081428005752,51.0,71.0,712.0
12.733333333333546,1.986351905013178,51.0,71.0,712.0
12.750000000000213,1.987478262219089,51.0,71.0,712.0
12.76666666666688,1.9875790695586766,51.0,71.0,712.0
12.783333333333548,1.9876437774092863,51.0,71.0,712.0
12.800000000000216,1.9882999834544008,51.0,71.0,712.0
12.816666666666883,1.9891242640860638,51.0,71.0,712.0
12.83333333333355,1.9918396918941972,51.0,71.0,712.0
12.850000000000218,1.9910577586758655,51.0,71.0,712.0
12.866666666666886,1.991658384450802,51.0,71.0,712.0
12.883333333333553,1.9932168353759505,51.0,71.0,712.0
12.90000000000022,1.9922288814957536,51.0,71.0,712.0
12.916666666666888,1.991771810685192,51.0,71.0,712.0
12.933333333333556,1.9899900650067373,51.0,71.0,712.0
12.950000000000223,1.9923775674522963,51.0,71.0,712.0
12.96666666666689,1.9910818659328129,51.0,71.0,712.0
12.983333333333558,1.9887941695201166,51.0,71.0,712.0
13.000000000000226,1.9893075675271954,51.0,71.0,712.0
13.016666666666893,1.988171320024761,51.0,71.0,712.0
13.03333333333356,1.9892468611215652,51.0,71.0,712.0
13.050000000000228,1.9927579910555144,51.0,71.0,712.0
13.066666666666896,1.9919335251086936,51.0,71.0,712.0
13.083333333333563,1.994333549969082,50.0,70.0,713.0
13.10000000000023,1.9943915533425611,50.0,70.0,713.0
13.116666666666898,1.9960629243791421,50.0,70.0,713.0
13.133333333333566,1.995310811440485,50.0,70.0,713.0
13.150000000000233,1.9969092062106615,50.0,70.0,713.0
13.1666666666669,1.9971124649909302,50.0,70.0,713.0
13.183333333333568,1.9971243428069823,50.0,70.0,713.0
13.200000000000236,1.9951746422870347,50.0,70.0,713.0
13.216666666666903,1.995033577182813,50.0,70.0,713.0
13.23333333333357,1.9957057719169353,50.0,70.0,713.0
13.250000000000238,1.9967536844639655,50.0,70.0,713.0
13.266666666666906,1.996870548923456,50.0,70.0,713.0
13.283333333333573,1.997767020889427,50.0,70.0,713.0
13.30000000000024,1.9952010858708298,50.0,70.0,713.0
13.316666666666908,1.997671203572383,50.0,70.0,713.0
13.333333333333576,1.9974310991994149,50.0,70.0,713.0
13.350000000000243,1.9992237930454322,50.0,70.0,713.0
13.36666666666691,1.9991659051710253,50.0,70.0,713.0
13.383333333333578,1.9991720626285143,50.0,70.0,713.0
13.400000000000245,1.9953570510076883,50.0,70.0,713.0
13.416666666666913,1.994894571651964,50.0,70.0,713.0
13.43333333333358,1.9946710676138706,50.0,70.0,713.0
13.450000000000248,1.9952390946758187,50.0,70.0,713.0
13.466666666666915,1.9946781137938474,50.0,70.0,713.0
13.483333333333583,1.9953521996723849,50.0,70.0,713.0
13.50000000000025,1.9957188060782105,50.0,70.0,713.0
13.516666666666918,1.9948807858648925,50.0,70.0,713.0
13.533333333333585,1.9948037218891523,50.0,70.0,713.0
13.550000000000253,1.9962944521967796,50.0,70.0,713.0
13.56666666666692,1.9943693742916027,50.0,70.0,713.0
13.583333333333588,1.9954002001762448,50.0,70.0,713.0
13.600000000000255,1.994675037422712,50.0,70.0,713.0
13.616666666666923,1.9952531867820216,50.0,70.0,713.0
13.63333333333359,1.9956833061386698,50.0,70.0,713.0
13.650000000000258,1.993966545540893,50.0,70.0,713.0
13.666666666666925,1.9935534805978983,50.0,70.0,713.0
13.683333333333593,1.9928054239336865,50.0,70.0,713.0
13.70000000000026,1.9948717896130859,50.0,70.0,713.0
13.716666666666928,1.998619439065212,49.0,69.0,714.0
13.733333333333595,1.9992504856142321,49.0,69.0,714.0
13.750000000000263,2.0004715062586627,49.0,69.0,714.0
13.76666666666693,2.0008192818144037,49.0,69.0,714.0
13.783333333333598,2.0025186382485893,49.0,69.0,714.0
